 0.2039724186260261  0.3856273995901718 -0.4546524209078674
-0.7065378598058291  0.9471392146460677 -0.6256096049844149
-0.7988138934116841  0.6590664184168182 -0.7496101255672445
 0.3185629221534902  0.9147085515239858 -0.8687708463528478
 0.3533755425853210  0.9349911852078612  0.9643229994818610
-0.4098327467133961 -0.9636191215247356 -0.7734809925683452
-0.2714577519738651 -0.8619577162310538  0.3649577630167342
-0.5523761862160953 -0.6844654523073404  0.7765988115823427
-0.0834101910762000  0.9004083387911687 -0.7947027385670986
 0.8707153878532925  0.6411057687426780  0.1906226185242092
 0.0856035910623457  0.2292084582638462  0.9188299980486252
 0.1465616117386802 -0.7830520320372408 -0.1335601504281746
-0.8497833301889338  0.2038607582649222 -0.4992680057967026
 0.3924840062053167  0.1925657713796357  0.2684629544670409
-0.4411376683542004  0.3060675857776108 -0.9821510211555112
-0.0832678235342345  0.3208458334001018  0.4811947873023696
-0.7352736604462210  0.5127575492399484  0.2903630577108764
 0.6618603512883472  0.6128041420291961  0.7457413464572904
 0.1244408916411963  0.6960861786075257  0.6526893005728494
-0.6724934057802939 -0.3344387625878718  0.1273885291357208
-0.2317527251054216 -0.8028528477692774 -0.9255563440872239
 0.1419408519332789 -0.0527966199545784 -0.1055801039003685
 0.3777466934765568  0.3598030546475060 -0.6280244423577179
-0.9935193656171657  0.1569618928646638 -0.9411179657259878
 0.1840260921765726 -0.1080950238788644  0.3246512768543169
-0.7492610205975779 -0.4984721780793658  0.5273381728360379
-0.3299051974033027  0.6575288931852569  0.7592884552242623
-0.5716874555554263  0.5896538680045992 -0.2523052776068565
-0.2698335743717280 -0.0721922577620424  0.4363764474520817
 0.0029649177386072  0.5286971465258371  0.2500785292137318
-0.2235794298510876 -0.9802901356187491  0.3119085825767779
 0.1869382663518024  0.6540618215929337 -0.0517968180372177
-0.4229010774363076 -0.9715791226310023  0.0765297230695847
-0.9418395348927237  0.0362151791846008 -0.5530488414678730
 0.5007663445176164 -0.9236688300682513 -0.7906661150912245
-0.3198015138844439  0.1850362019635182 -0.0526024250163428
 0.2003769862216940  0.4660987550482205  0.7034250885204022
 0.0797020328571980  0.4984875114046718  0.0671721271784342
 0.5828024810103853  0.9763138676942750 -0.3254462891677919
-0.4800175120336823 -0.9691562770694555 -0.9331244857481670
-0.1762608365124772 -0.9840800177533092  0.1464148979102174
 0.4372439005405324  0.8855191899175037  0.1824885129607215
 0.3971523166974986 -0.0045303993846939 -0.6394606905159372
-0.1827533614108095  0.8224469603116877 -0.7617963389879234
-0.0008376840119569  0.9526538749699844 -0.5841122222503683
-0.7733059898862135 -0.1858376283451612 -0.8385137921416645
 0.8970204593128354  0.3202755428317851 -0.0103149302444579
-0.1563738598950160 -0.6449359552795223 -0.6538157327360491
 0.0507618229708357  0.9034628525595812  0.0563788096182332
 0.0075286796025173 -0.1287354710006209  0.4704182400069645
 0.8721545961462596 -0.8232896012897654  0.9202984584113579
 0.2498185892101538 -0.8981287313455264 -0.9253525676278972
-0.5548321035734890  0.6014595345660576 -0.3649795599919615
 0.8811253688721690  0.3850255400120140 -0.7971785365061562
 0.4065173484663937  0.3171710409125755 -0.7836227182692216
-0.2662569677037827  0.7019772923818158  0.2552348656029615
-0.0257779720504055  0.4845079725644711  0.7785348873615210
-0.9704984922079265 -0.6786110628982489 -0.1835091135001748
 0.1000096283363138  0.5860825689931895 -0.0961639497825177
-0.8939064971812515 -0.5454954296010655 -0.7387142991893717
-0.8316204161046082  0.8463322529896669 -0.1383909114847426
 0.7425236819489372  0.0879374965108288 -0.8945264296763726
-0.4328481588094537 -0.9384474118103593  0.2695136254865212
 0.8321339268604085  0.6835095763492927 -0.3620490640704448
-0.4229962684874873  0.4339434209570039 -0.2738424242532363
-0.4926735820753895 -0.5747577493691781  0.3718786117446479
-0.8871564325707429  0.9298277588946299 -0.4495232742931662
 0.6009717915200930  0.5656220697351057 -0.8111081969899017
 0.6882095343665305  0.5121309794422061 -0.3795622047434936
-0.1251983656108047 -0.8231852282080879  0.5793338817793929
 0.6046029740204103  0.6379948019372156  0.5067336537029140
-0.8696587776665955 -0.6129874128975604  0.4394620512390212
-0.9062498604566618  0.7972000889165229  0.0731531629393104
-0.0317347750961525  0.7033301201387005 -0.4283734589892393
-0.8054163096500007 -0.0541540806384315  0.3934415000869145
-0.1711858124902735 -0.0174139795962025  0.0796334611459094
 0.2084920132230997 -0.4673766267700987  0.4549052638094619
-0.3928226414597606 -0.7673037891004571  0.1641278369138103
 0.8183271147746768  0.8228139288702594  0.4158752839654138
